section,metric,value
dataset,n_items,100
dataset,human_validated_count,0
length,mean_original_question_tokens,17.65
length,mean_choice_tokens,9.035
domain_count,AI_Computing,20
domain_count,Communication_Media,15
domain_count,Daily_Tech_Society,15
domain_count,Environment_Energy,15
domain_count,Medicine_Biology,20
domain_count,Transportation_Engineering,15
split_count,dev,10
split_count,test,15
split_count,train,75
answer_distribution,A,25
answer_distribution,B,25
answer_distribution,C,25
answer_distribution,D,25
rewrite_length,rule_only_mean_rewritten_tokens,39.32
leakage,rule_only_leakage_risk_count,0
choice_copying,rule_only_mean_choice_copying_score,0.0
choice_copying,rule_only_max_choice_copying_score,0.0
answer_hint,rule_only_mean_choice_keyword_overlap_score,0.15667857142857142
answer_hint,rule_only_max_choice_keyword_overlap_score,0.42857142857142855
rewrite_length,length_controlled_mean_rewritten_tokens,43.89
leakage,length_controlled_leakage_risk_count,0
choice_copying,length_controlled_mean_choice_copying_score,0.0
choice_copying,length_controlled_max_choice_copying_score,0.0
answer_hint,length_controlled_mean_choice_keyword_overlap_score,0.08796031746031746
answer_hint,length_controlled_max_choice_keyword_overlap_score,0.3333333333333333
rewrite_length,proposed_mean_rewritten_tokens,42.32
leakage,proposed_leakage_risk_count,0
choice_copying,proposed_mean_choice_copying_score,0.0
choice_copying,proposed_max_choice_copying_score,0.0
answer_hint,proposed_mean_choice_keyword_overlap_score,0.16067857142857142
answer_hint,proposed_max_choice_keyword_overlap_score,0.42857142857142855
rewrite_length,proposed_no_validator_mean_rewritten_tokens,42.32
leakage,proposed_no_validator_leakage_risk_count,0
choice_copying,proposed_no_validator_mean_choice_copying_score,0.0
choice_copying,proposed_no_validator_max_choice_copying_score,0.0
answer_hint,proposed_no_validator_mean_choice_keyword_overlap_score,0.16067857142857142
answer_hint,proposed_no_validator_max_choice_keyword_overlap_score,0.42857142857142855
length_control,mean_delta_vs_proposed_tokens,1.57
length_control,max_abs_delta_vs_proposed_tokens,5
length_control,mean_ratio_to_proposed,1.0387242143444677
proposed_difference,rewrite_differs_from_rule_only_rate,1.0
proposed_difference,primitive_set_differs_from_rule_only_rate,0.02
proposed_difference,mean_autoencoder_added_primitives,0.02
